Wall time,Step,Value
1615179665.876599,196,0.047974586486816406
1615179666.960807,197,0.04778549447655678
1615179668.312367,198,0.048087380826473236
1615179669.328895,199,0.04816688224673271
1615179672.255104,201,0.04848200082778931
1615179675.075105,203,0.047347355633974075
1615179676.397375,204,0.048359036445617676
1615179679.046024,206,0.048122528940439224
1615179682.411385,208,0.04759129136800766
1615179685.41571,210,0.048040322959423065
1615179686.555353,211,0.047827109694480896
1615179687.532399,212,0.04703012481331825
1615179688.723767,213,0.04776459559798241
1615179690.086069,214,0.04789234325289726
1615179691.493562,215,0.04717881605029106
1615179696.522165,219,0.04786103218793869
1615179702.535897,224,0.046724386513233185
1615179704.01261,225,0.04720322787761688
1615179706.587551,227,0.04675997048616409
1615179708.037308,228,0.04646826535463333
1615179712.33776,232,0.04676901549100876
1615179713.258404,233,0.046193886548280716
1615179714.37912,234,0.04668073356151581
1615179716.554885,236,0.04687283933162689
1615179719.934509,239,0.047723397612571716
1615179723.326445,242,0.04699387773871422
1615179725.497908,244,0.04560793191194534
1615179727.861211,246,0.046131543815135956
1615179729.014934,247,0.0470832958817482
1615179731.150726,249,0.046045321971178055
1615179732.078659,250,0.04559701681137085
1615179735.732233,253,0.04605010524392128
1615179736.731181,254,0.045243047177791595
1615179737.847116,255,0.045269910246133804
1615179740.497473,257,0.04591777175664902
1615179741.665299,258,0.04527999088168144
1615179742.995024,259,0.045585040003061295
1615179745.45502,261,0.04485141113400459
1615179747.69264,262,0.04508870467543602
1615179748.902203,263,0.04484699293971062
1615179750.016042,264,0.04518790543079376
1615179750.984627,265,0.04537498205900192
1615179752.144133,266,0.04607434943318367
1615179758.274611,271,0.044609639793634415
1615179759.390203,272,0.0444779098033905
1615179761.898262,274,0.045507654547691345
1615179766.57517,278,0.04517723247408867
1615179768.002098,279,0.04449927806854248
1615179770.467028,281,0.044806234538555145
1615179774.879401,285,0.046193815767765045
1615179776.873858,287,0.044270385056734085
1615179779.080346,289,0.04420565813779831
1615179781.921295,291,0.04361001029610634
1615179783.087604,292,0.044707249850034714
1615179784.180012,293,0.044693585485219955
1615179785.431966,294,0.043563514947891235
1615179787.540356,296,0.04469602182507515
1615179790.964949,299,0.04375993460416794
1615179792.087912,300,0.04440504312515259
1615179794.20677,302,0.04387960210442543
1615179795.338692,303,0.04407486692070961
1615179796.40777,304,0.0438002310693264
1615179798.274158,306,0.04310384392738342
1615179802.200494,310,0.043012045323848724
1615179804.083245,312,0.043658215552568436
1615179805.260553,313,0.04409988969564438
1615179807.577811,315,0.043669942766427994
1615179808.70319,316,0.04419173300266266
1615179812.115409,319,0.042446766048669815
1615179813.323713,320,0.04345390573143959
1615179819.58509,325,0.043059948831796646
1615179820.695094,326,0.043299153447151184
1615179821.906437,327,0.04273008927702904
1615179823.100596,328,0.04381773620843887
1615179825.373287,330,0.04260355979204178
1615179827.648996,332,0.04238586127758026
1615179828.735637,333,0.04313676059246063
1615179829.722201,334,0.0430147647857666
1615179830.989293,335,0.04261626675724983
1615179832.072914,336,0.043541766703128815
1615179833.325892,337,0.04346384480595589
1615179837.095985,340,0.04283267632126808
1615179840.280777,343,0.043238576501607895
1615179842.151152,345,0.04264967888593674
1615179844.365223,347,0.04263508319854736
1615179845.573748,348,0.04213720187544823
1615179846.773925,349,0.04343083128333092
1615179848.071743,350,0.04263962805271149
1615179849.209416,351,0.04377777874469757
1615179853.326626,355,0.04209717735648155
1615179859.053642,359,0.0420745387673378
1615179861.223188,361,0.04243004322052002
1615179862.833604,362,0.04186904802918434
1615179867.820345,365,0.04177567735314369
1615179869.116186,366,0.041681766510009766
1615179870.162584,367,0.042245589196681976
1615179873.444174,370,0.041744258254766464
1615179876.625622,373,0.04231174662709236
1615179877.869,374,0.042049892246723175
1615179878.822764,375,0.04174938425421715
1615179880.966596,377,0.041644662618637085
1615179881.979902,378,0.0414375476539135
1615179883.145681,379,0.04209607467055321
1615179886.207778,382,0.04239252582192421
1615179888.902257,384,0.04109860956668854
1615179889.981573,385,0.041229698807001114
1615179891.081612,386,0.04081195592880249
1615179892.914106,387,0.04215412959456444
1615179893.922676,388,0.04067543148994446
1615179895.129266,389,0.04150552675127983
1615179897.147364,391,0.041517458856105804
1615179898.052461,392,0.04158056527376175
1615179901.309627,395,0.040679555386304855
1615179908.40822,400,0.04118332639336586
1615179921.763534,412,0.04044966772198677
1615179922.719644,413,0.040859632194042206
1615179923.77494,414,0.041466861963272095
1615179924.872823,415,0.041332606226205826
1615179929.622875,419,0.040396858006715775
1615179932.397959,422,0.04096918925642967
1615179933.423162,423,0.04008251056075096
1615179935.339618,425,0.040579911321401596
1615179936.365182,426,0.040120769292116165
1615179937.410107,427,0.040093570947647095
1615179938.432028,428,0.040629733353853226
1615179940.825643,430,0.04112729802727699
1615179943.120502,432,0.039913952350616455
1615179944.521279,433,0.040470946580171585
1615179945.569313,434,0.04062654450535774
1615179947.688435,436,0.04056664556264877
1615179948.802708,437,0.04005453363060951
1615179949.816192,438,0.04081707075238228
1615179951.89948,440,0.04098647087812424
1615179953.866418,442,0.040178410708904266
1615179960.102738,448,0.03952110931277275
1615179962.087371,450,0.040321704000234604
1615179967.379255,455,0.03993041068315506
1615179968.384352,456,0.039586395025253296
1615179972.692999,460,0.03989122062921524
1615179977.772789,465,0.03969205543398857
1615179978.706073,466,0.03951561078429222
1615179982.426322,470,0.03929834067821503
1615179986.750003,474,0.039013832807540894
1615179990.423222,477,0.039383165538311005
1615179993.335418,480,0.03867471218109131
1615179994.260623,481,0.03991760313510895
1615179995.35635,482,0.039526745676994324
1615179998.325271,485,0.038338109850883484
1615179999.427219,486,0.03936144709587097
1615180002.506996,489,0.038720861077308655
1615180004.8813,491,0.03900887444615364
1615180006.150994,492,0.039903875440359116
1615180007.284494,493,0.03892586752772331
1615180014.900728,500,0.03850920870900154
1615180016.034076,501,0.03855777531862259
1615180017.211635,502,0.03852495178580284
1615180018.426349,503,0.03881080076098442
1615180020.793108,505,0.03914428874850273
1615180021.832866,506,0.03918064758181572
1615180023.001416,507,0.039890311658382416
1615180024.018526,508,0.03865936025977135
1615180025.059493,509,0.03855585679411888
1615180026.229046,510,0.038957104086875916
1615180027.416217,511,0.040212538093328476
1615180028.579924,512,0.038145512342453
1615180029.496792,513,0.03876635804772377
1615180032.624914,516,0.03874599188566208
1615180034.976676,518,0.03919665142893791
1615180040.924316,523,0.03844766318798065
1615180042.087036,524,0.0387243926525116
1615180043.215721,525,0.03835882991552353
1615180045.262133,527,0.039053045213222504
1615180052.741272,534,0.038208164274692535
1615180055.156318,536,0.03945331275463104
1615180060.610214,541,0.03919895738363266
1615180061.673128,542,0.03737336024641991
1615180065.769135,546,0.038678672164678574
1615180067.930198,548,0.03856055438518524
1615180068.901012,549,0.037436097860336304
1615180071.434245,551,0.03817987069487572
1615180072.477803,552,0.038520585745573044
1615180074.764575,554,0.038046590983867645
1615180075.863562,555,0.039185624569654465
1615180081.94083,561,0.038404177874326706
1615180083.052939,562,0.03783491253852844
1615180084.032794,563,0.03782172128558159
1615180089.340322,568,0.03754306212067604
1615180090.349703,569,0.03876497596502304
1615180100.549874,578,0.03807937353849411
1615180101.749453,579,0.0371285043656826
1615180104.833911,582,0.03719872236251831
1615180106.12859,583,0.03800438717007637
1615180107.091784,584,0.037470415234565735
1615180109.278827,586,0.03793439641594887
1615180111.28423,588,0.037213265895843506
1615180113.468757,590,0.037609443068504333
1615180116.350566,593,0.03836340829730034
1615180117.483468,594,0.03716449812054634
1615180119.604327,596,0.037959638983011246
1615180120.540366,597,0.03845469281077385
1615180123.093347,599,0.03772924840450287
1615180124.923377,601,0.037022531032562256
1615180125.997787,602,0.03766503557562828
1615180128.077726,604,0.03726616129279137
1615180129.183209,605,0.03711196780204773
1615180133.189143,609,0.03779340907931328
1615180134.284749,610,0.037159524857997894
1615180136.574838,612,0.0375697985291481
1615180137.499328,613,0.03687446191906929
1615180138.486358,614,0.03722519800066948
1615180139.689971,615,0.03736196458339691
1615180141.841426,617,0.0369139201939106
1615180142.997645,618,0.0376017801463604
1615180144.347862,619,0.036968257278203964
1615180145.583446,620,0.03800855949521065
1615180149.755998,624,0.03623532876372337
1615180152.063891,626,0.03723782300949097
1615180152.985905,627,0.038575053215026855
1615180153.935326,628,0.03769458085298538
1615180156.051553,630,0.03756008297204971
1615180158.350059,632,0.03684912621974945
1615180160.677088,634,0.037428513169288635
1615180162.758068,636,0.036085985600948334
1615180163.705404,637,0.03678632900118828
1615180164.920165,638,0.036757733672857285
1615180167.119007,640,0.03720055893063545
1615180168.162796,641,0.03831760212779045
